date,latitude,longitude,precipitation_m,precipitation_mm
2021-01-08,22.999693294401865,72.60115569230976,2.8252601573797165e-06,0.0028252601573797165
2021-01-09,22.999693294401865,72.60115569230976,1.6513902096448874e-05,0.016513902096448874
2021-01-10,22.999693294401865,72.60115569230976,2.9731393169640796e-06,0.0029731393169640796
2021-01-11,22.999693294401865,72.60115569230976,1.7225742112714215e-06,0.0017225742112714215
2021-01-12,22.999693294401865,72.60115569230976,2.572633036379557e-06,0.002572633036379557
2021-01-13,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2021-01-14,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2021-01-15,22.999693294401865,72.60115569230976,0.0,0.0
2021-01-16,22.999693294401865,72.60115569230976,0.0,0.0
2021-01-17,22.999693294401865,72.60115569230976,0.0,0.0
2021-01-18,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2021-01-19,22.999693294401865,72.60115569230976,0.0,0.0
2021-01-20,22.999693294401865,72.60115569230976,0.0,0.0
2021-01-21,22.999693294401865,72.60115569230976,0.0,0.0
2021-01-22,22.999693294401865,72.60115569230976,0.0,0.0
2021-01-23,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2021-01-24,22.999693294401865,72.60115569230976,0.0,0.0
2021-01-25,22.999693294401865,72.60115569230976,0.0,0.0
2021-01-26,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2021-01-27,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2021-01-28,22.999693294401865,72.60115569230976,1.2814997489840607e-06,0.0012814997489840607
2021-01-29,22.999693294401865,72.60115569230976,1.2986694741812244e-06,0.0012986694741812244
2021-01-30,22.999693294401865,72.60115569230976,1.7157172464976611e-06,0.001715717246497661
2021-01-31,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2021-02-01,22.999693294401865,72.60115569230976,1.2818524055546732e-06,0.0012818524055546732
2021-02-02,22.999693294401865,72.60115569230976,1.2814997489840607e-06,0.0012814997489840607
2021-02-03,22.999693294401865,72.60115569230976,1.7200663364747015e-06,0.0017200663364747015
2021-02-04,22.999693294401865,72.60115569230976,1.2814998058274796e-06,0.0012814998058274796
2021-02-05,22.999693294401865,72.60115569230976,1.725554398035456e-06,0.001725554398035456
2021-02-06,22.999693294401865,72.60115569230976,1.2891325695818523e-06,0.0012891325695818523
2021-02-07,22.999693294401865,72.60115569230976,1.2934457913615915e-06,0.0012934457913615915
2021-02-08,22.999693294401865,72.60115569230976,8.485461080454115e-07,0.0008485461080454115
2021-02-09,22.999693294401865,72.60115569230976,1.7225742112714215e-06,0.0017225742112714215
2021-02-10,22.999693294401865,72.60115569230976,0.0,0.0
2021-02-11,22.999693294401865,72.60115569230976,4.261732087229575e-07,0.0004261732087229575
2021-02-12,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2021-02-13,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2021-02-14,22.999693294401865,72.60115569230976,2.5794424800551496e-06,0.0025794424800551496
2021-02-15,22.999693294401865,72.60115569230976,8.486429123877315e-07,0.0008486429123877315
2021-02-16,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2021-02-17,22.999693294401865,72.60115569230976,1.7046927496267017e-06,0.0017046927496267017
2021-02-18,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2021-02-19,22.999693294401865,72.60115569230976,0.0,0.0
2021-02-20,22.999693294401865,72.60115569230976,0.0,0.0
2021-02-21,22.999693294401865,72.60115569230976,0.0,0.0
2021-02-22,22.999693294401865,72.60115569230976,2.9967990258228383e-06,0.0029967990258228383
2021-02-23,22.999693294401865,72.60115569230976,8.523453516318114e-07,0.0008523453516318114
2021-02-24,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2021-02-25,22.999693294401865,72.60115569230976,0.0,0.0
2021-02-26,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2021-02-27,22.999693294401865,72.60115569230976,1.2884902389487252e-06,0.0012884902389487252
2021-02-28,22.999693294401865,72.60115569230976,1.7046927496267017e-06,0.0017046927496267017
2021-03-01,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2021-03-02,22.999693294401865,72.60115569230976,0.0,0.0
2021-03-03,22.999693294401865,72.60115569230976,0.0,0.0
2021-03-04,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2021-03-05,22.999693294401865,72.60115569230976,1.2904405366498395e-06,0.0012904405366498395
2021-03-06,22.999693294401865,72.60115569230976,0.0,0.0
2021-03-07,22.999693294401865,72.60115569230976,1.2874602361989673e-06,0.0012874602361989673
2021-03-08,22.999693294401865,72.60115569230976,4.4107436991680515e-07,0.00044107436991680515
2021-03-09,22.999693294401865,72.60115569230976,0.0,0.0
2021-03-10,22.999693294401865,72.60115569230976,1.2934207802572928e-06,0.0012934207802572928
2021-03-11,22.999693294401865,72.60115569230976,1.7195939676639682e-06,0.0017195939676639682
2021-03-12,22.999693294401865,72.60115569230976,0.0,0.0
2021-03-13,22.999693294401865,72.60115569230976,1.7212887541973032e-06,0.0017212887541973032
2021-03-14,22.999693294401865,72.60115569230976,1.7180329905386316e-06,0.0017180329905386316
2021-03-15,22.999693294401865,72.60115569230976,3.867342002195073e-09,3.867342002195073e-06
2021-03-16,22.999693294401865,72.60115569230976,0.0,0.0
2021-03-17,22.999693294401865,72.60115569230976,4.351138613856165e-07,0.0004351138613856165
2021-03-18,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2021-03-19,22.999693294401865,72.60115569230976,3.003499841724988e-06,0.003003499841724988
2021-03-20,22.999693294401865,72.60115569230976,4.351138613856165e-07,0.0004351138613856165
2021-03-21,22.999693294401865,72.60115569230976,1.7195939108205494e-06,0.0017195939108205494
2021-03-22,22.999693294401865,72.60115569230976,4.2766332626342773e-05,0.04276633262634277
2021-03-23,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2021-03-24,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2021-03-25,22.999693294401865,72.60115569230976,8.553265615773853e-07,0.0008553265615773853
2021-03-26,22.999693294401865,72.60115569230976,4.261732051702438e-07,0.0004261732051702438
2021-03-27,22.999693294401865,72.60115569230976,2.575286202954885e-06,0.002575286202954885
2021-03-28,22.999693294401865,72.60115569230976,1.2806219729100121e-06,0.0012806219729100121
2021-03-29,22.999693294401865,72.60115569230976,1.7092575603783189e-06,0.0017092575603783189
2021-03-30,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2021-03-31,22.999693294401865,72.60115569230976,1.707727676603099e-06,0.001707727676603099
2021-04-01,22.999693294401865,72.60115569230976,1.7010105466397363e-06,0.0017010105466397363
2021-04-02,22.999693294401865,72.60115569230976,8.753334554967296e-07,0.0008753334554967296
2021-04-03,22.999693294401865,72.60115569230976,1.7184348735099775e-06,0.0017184348735099775
2021-04-04,22.999693294401865,72.60115569230976,1.277441526781331e-06,0.001277441526781331
2021-04-05,22.999693294401865,72.60115569230976,8.697522275724623e-07,0.0008697522275724623
2021-04-06,22.999693294401865,72.60115569230976,4.261732087229575e-07,0.0004261732087229575
2021-04-07,22.999693294401865,72.60115569230976,0.0,0.0
2021-04-08,22.999693294401865,72.60115569230976,0.0,0.0
2021-04-09,22.999693294401865,72.60115569230976,0.0,0.0
2021-04-10,22.999693294401865,72.60115569230976,0.0,0.0
2021-04-11,22.999693294401865,72.60115569230976,4.351138613856165e-07,0.0004351138613856165
2021-04-12,22.999693294401865,72.60115569230976,1.29405162851981e-06,0.00129405162851981
2021-04-13,22.999693294401865,72.60115569230976,1.2934450133172959e-06,0.0012934450133172959
2021-04-14,22.999693294401865,72.60115569230976,4.351138613856165e-07,0.0004351138613856165
2021-04-15,22.999693294401865,72.60115569230976,1.7166632915177615e-06,0.0017166632915177615
2021-04-16,22.999693294401865,72.60115569230976,2.563071632266656e-06,0.002563071632266656
2021-04-17,22.999693294401865,72.60115569230976,4.261732051702438e-07,0.0004261732051702438
2021-04-18,22.999693294401865,72.60115569230976,4.351138045421976e-07,0.0004351138045421976
2021-04-19,22.999693294401865,72.60115569230976,0.0,0.0
2021-04-20,22.999693294401865,72.60115569230976,0.0,0.0
2021-04-21,22.999693294401865,72.60115569230976,0.0,0.0
2021-04-22,22.999693294401865,72.60115569230976,1.3001368301956973e-06,0.0013001368301956973
2021-04-23,22.999693294401865,72.60115569230976,2.1297994976521295e-06,0.0021297994976521295
2021-04-24,22.999693294401865,72.60115569230976,1.2874602930423862e-06,0.0012874602930423862
2021-04-25,22.999693294401865,72.60115569230976,6.581274192285491e-09,6.581274192285491e-06
2021-04-26,22.999693294401865,72.60115569230976,1.8477439880371094e-06,0.0018477439880371094
2021-04-27,22.999693294401865,72.60115569230976,5.885299174224201e-06,0.005885299174224201
2021-04-28,22.999693294401865,72.60115569230976,0.0013201266526152722,1.3201266526152722
2021-04-29,22.999693294401865,72.60115569230976,0.0006833314895580145,0.6833314895580145
2021-04-30,22.999693294401865,72.60115569230976,4.2232870953284873e-05,0.04223287095328487
2021-05-01,22.999693294401865,72.60115569230976,1.0579824447631836e-05,0.010579824447631836
2021-05-02,22.999693294401865,72.60115569230976,0.0004480332136154175,0.4480332136154175
2021-05-03,22.999693294401865,72.60115569230976,8.583068797918258e-07,0.0008583068797918258
2021-05-04,22.999693294401865,72.60115569230976,8.583068797918258e-07,0.0008583068797918258
2021-05-05,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2021-05-06,22.999693294401865,72.60115569230976,8.52346317969932e-07,0.000852346317969932
2021-05-07,22.999693294401865,72.60115569230976,4.261732051702438e-07,0.0004261732051702438
2021-05-08,22.999693294401865,72.60115569230976,0.0,0.0
2021-05-09,22.999693294401865,72.60115569230976,2.032579129718215e-05,0.02032579129718215
2021-05-10,22.999693294401865,72.60115569230976,8.415373144998739e-07,0.0008415373144998739
2021-05-11,22.999693294401865,72.60115569230976,3.4213065873700543e-06,0.0034213065873700543
2021-05-12,22.999693294401865,72.60115569230976,1.7195939676639682e-06,0.0017195939676639682
2021-05-13,22.999693294401865,72.60115569230976,1.721067462767678e-06,0.001721067462767678
2021-05-14,22.999693294401865,72.60115569230976,1.7425424516659405e-06,0.0017425424516659405
2021-05-15,22.999693294401865,72.60115569230976,2.5601584638934582e-06,0.0025601584638934582
2021-05-16,22.999693294401865,72.60115569230976,0.0009632470280394045,0.9632470280394045
2021-05-17,22.999693294401865,72.60115569230976,0.009022417664425575,9.022417664425575
2021-05-18,22.999693294401865,72.60115569230976,0.07892664670949401,78.92664670949401
2021-05-19,22.999693294401865,72.60115569230976,0.0005828082561443182,0.5828082561443182
2021-05-20,22.999693294401865,72.60115569230976,8.523463748133508e-07,0.0008523463748133508
2021-05-21,22.999693294401865,72.60115569230976,4.214048385620117e-05,0.04214048385620117
2021-05-22,22.999693294401865,72.60115569230976,6.0051679611206055e-06,0.0060051679611206055
2021-05-23,22.999693294401865,72.60115569230976,4.291534423828125e-06,0.004291534423828125
2021-05-24,22.999693294401865,72.60115569230976,0.00013288306910297365,0.13288306910297365
2021-05-25,22.999693294401865,72.60115569230976,0.0,0.0
2021-05-26,22.999693294401865,72.60115569230976,3.1904816012229276e-05,0.031904816012229276
2021-05-27,22.999693294401865,72.60115569230976,3.635883331298828e-06,0.003635883331298828
2021-05-28,22.999693294401865,72.60115569230976,0.0,0.0
2021-05-29,22.999693294401865,72.60115569230976,0.0,0.0
2021-05-30,22.999693294401865,72.60115569230976,8.523463748133508e-07,0.0008523463748133508
2021-05-31,22.999693294401865,72.60115569230976,0.0,0.0
2021-06-01,22.999693294401865,72.60115569230976,1.2713479122794524e-06,0.0012713479122794524
2021-06-02,22.999693294401865,72.60115569230976,0.0,0.0
2021-06-03,22.999693294401865,72.60115569230976,1.2771693036484066e-06,0.0012771693036484066
2021-06-04,22.999693294401865,72.60115569230976,0.0,0.0
2021-06-05,22.999693294401865,72.60115569230976,3.149509429434261e-05,0.03149509429434261
2021-06-06,22.999693294401865,72.60115569230976,6.508827209827928e-05,0.06508827209827928
2021-06-07,22.999693294401865,72.60115569230976,0.00013890862464904785,0.13890862464904785
2021-06-08,22.999693294401865,72.60115569230976,2.2679566313854593e-06,0.0022679566313854593
2021-06-09,22.999693294401865,72.60115569230976,4.011392593383789e-05,0.04011392593383789
2021-06-10,22.999693294401865,72.60115569230976,0.00015741586685180664,0.15741586685180664
2021-06-11,22.999693294401865,72.60115569230976,0.00011502206325531006,0.11502206325531006
2021-06-12,22.999693294401865,72.60115569230976,0.00014528632164001465,0.14528632164001465
2021-06-13,22.999693294401865,72.60115569230976,1.716613667213096e-06,0.001716613667213096
2021-06-14,22.999693294401865,72.60115569230976,4.023313522338867e-07,0.0004023313522338867
2021-06-15,22.999693294401865,72.60115569230976,3.5289901347823616e-06,0.0035289901347823616
2021-06-16,22.999693294401865,72.60115569230976,0.0006530165671279065,0.6530165671279065
2021-06-17,22.999693294401865,72.60115569230976,0.015747156739223556,15.747156739223556
2021-06-18,22.999693294401865,72.60115569230976,0.03470921516418457,34.70921516418457
2021-06-19,22.999693294401865,72.60115569230976,0.016218962764355638,16.218962764355638
2021-06-20,22.999693294401865,72.60115569230976,0.01853277631698802,18.53277631698802
2021-06-21,22.999693294401865,72.60115569230976,0.002541452646255493,2.541452646255493
2021-06-22,22.999693294401865,72.60115569230976,0.0005542188882827759,0.5542188882827759
2021-06-23,22.999693294401865,72.60115569230976,0.00015768779707059366,0.15768779707059366
2021-06-24,22.999693294401865,72.60115569230976,0.0015686213969843266,1.5686213969843266
2021-06-25,22.999693294401865,72.60115569230976,9.30789566950807e-05,0.0930789566950807
2021-06-26,22.999693294401865,72.60115569230976,2.82973051071167e-05,0.0282973051071167
2021-06-27,22.999693294401865,72.60115569230976,0.0006615221500396729,0.6615221500396729
2021-06-28,22.999693294401865,72.60115569230976,0.00040212571610709347,0.40212571610709347
2021-06-29,22.999693294401865,72.60115569230976,0.00030785202979544124,0.30785202979544124
2021-06-30,22.999693294401865,72.60115569230976,3.902912129660763e-05,0.03902912129660763
2021-07-01,22.999693294401865,72.60115569230976,0.0003713071346282959,0.3713071346282959
2021-07-02,22.999693294401865,72.60115569230976,0.00030046701431274414,0.30046701431274414
2021-07-03,22.999693294401865,72.60115569230976,0.00017958283416419363,0.17958283416419363
2021-07-04,22.999693294401865,72.60115569230976,1.4266961954945145e-05,0.014266961954945145
2021-07-05,22.999693294401865,72.60115569230976,2.2277746097643103e-05,0.022277746097643103
2021-07-06,22.999693294401865,72.60115569230976,1.1801719665527344e-05,0.011801719665527344
2021-07-07,22.999693294401865,72.60115569230976,8.583068797918258e-07,0.0008583068797918258
2021-07-08,22.999693294401865,72.60115569230976,4.1803185126809694e-06,0.0041803185126809694
2021-07-09,22.999693294401865,72.60115569230976,0.0002626925705726535,0.2626925705726535
2021-07-10,22.999693294401865,72.60115569230976,0.0016177624463011853,1.6177624463011853
2021-07-11,22.999693294401865,72.60115569230976,0.015830519795315467,15.830519795315467
2021-07-12,22.999693294401865,72.60115569230976,0.008382907509712823,8.382907509712823
2021-07-13,22.999693294401865,72.60115569230976,0.0004125860777435264,0.4125860777435264
2021-07-14,22.999693294401865,72.60115569230976,0.0005255403669544023,0.5255403669544023
2021-07-15,22.999693294401865,72.60115569230976,0.0053892016409804455,5.3892016409804455
2021-07-16,22.999693294401865,72.60115569230976,0.0009455382823944092,0.9455382823944092
